DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Soca,month,lipophylic_toxins
70.0,20.0,0.0,10.0,30.0,0.0,230.60000000000002,24.542857142857137,3.10952380952381,76.0,2379.706,7,neg
20.0,0.0,0.0,20.0,0.0,0.0,230.60000000000002,24.542857142857137,3.10952380952381,76.0,2379.706,7,neg
100.0,0.0,10.0,10.0,30.0,0.0,230.60000000000002,24.542857142857137,3.10952380952381,76.0,2379.706,7,neg
20.0,0.0,0.0,0.0,20.0,0.0,247.79999999999995,24.77142857142857,3.019047619047619,4.3,2344.937,7,neg
150.0,30.0,10.0,50.0,50.0,0.0,247.79999999999995,24.77142857142857,3.019047619047619,4.3,2344.937,7,neg
110.0,0.0,0.0,40.0,40.0,0.0,247.79999999999995,24.77142857142857,3.019047619047619,4.3,2344.937,7,neg
100.0,10.0,50.0,20.0,20.0,0.0,240.19999999999993,25.114285714285714,3.0857142857142854,20.0,1294.52,8,neg
50.0,10.0,20.0,20.0,0.0,0.0,240.19999999999993,25.114285714285714,3.0857142857142854,20.0,1294.52,8,neg
250.0,70.0,160.0,0.0,10.0,0.0,240.19999999999993,25.114285714285714,3.0857142857142854,20.0,1294.52,8,neg
120.0,70.0,0.0,10.0,40.0,0.0,235.99999999999997,23.82857142857143,3.3190476190476192,36.9,1179.2220000000002,8,neg
160.0,20.0,80.0,10.0,20.0,0.0,235.99999999999997,23.82857142857143,3.3190476190476192,36.9,1179.2220000000002,8,neg
90.0,50.0,10.0,10.0,20.0,0.0,235.99999999999997,23.82857142857143,3.3190476190476192,36.9,1179.2220000000002,8,neg
200.0,70.0,90.0,20.0,20.0,0.0,235.50000000000003,23.038095238095238,3.309523809523809,20.999999999999996,1098.361,8,neg
50.0,10.0,0.0,0.0,30.0,0.0,235.50000000000003,23.038095238095238,3.309523809523809,20.999999999999996,1098.361,8,neg
50.0,0.0,0.0,20.0,30.0,0.0,235.50000000000003,23.038095238095238,3.309523809523809,20.999999999999996,1098.361,8,neg
310.0,30.0,250.0,0.0,0.0,0.0,157.89999999999998,20.647619047619052,3.1523809523809527,123.7,2352.25,9,neg
60.0,0.0,50.0,10.0,0.0,0.0,157.89999999999998,20.647619047619052,3.1523809523809527,123.7,2352.25,9,neg
30.0,10.0,0.0,10.0,0.0,10.0,157.89999999999998,20.647619047619052,3.1523809523809527,123.7,2352.25,9,neg
130.0,10.0,110.0,10.0,0.0,0.0,107.20000000000002,17.738095238095234,3.1095238095238096,212.49999999999997,4944.766999999999,9,poz
10.0,0.0,10.0,0.0,0.0,0.0,107.20000000000002,17.738095238095234,3.1095238095238096,212.49999999999997,4944.766999999999,9,poz
160.0,0.0,120.0,10.0,0.0,30.0,107.20000000000002,17.738095238095234,3.1095238095238096,212.49999999999997,4944.766999999999,9,poz
100.0,0.0,60.0,10.0,0.0,20.0,130.2,15.733333333333333,3.0476190476190474,145.39999999999998,5741.958999999999,10,poz
220.0,0.0,120.0,0.0,0.0,100.0,130.2,15.733333333333333,3.0476190476190474,145.39999999999998,5741.958999999999,10,poz
160.0,0.0,70.0,0.0,0.0,90.0,130.2,15.733333333333333,3.0476190476190474,145.39999999999998,5741.958999999999,10,poz
40.0,0.0,30.0,0.0,0.0,0.0,152.6,14.819047619047618,3.0380952380952384,7.4,4131.604,10,neg
20.0,0.0,0.0,0.0,0.0,10.0,152.6,14.819047619047618,3.0380952380952384,7.4,4131.604,10,neg
60.0,0.0,30.0,10.0,0.0,20.0,152.6,14.819047619047618,3.0380952380952384,7.4,4131.604,10,neg
90.0,0.0,20.0,40.0,0.0,30.0,128.9,13.552380952380954,3.0619047619047626,58.400000000000006,1888.469,10,neg
20.0,0.0,10.0,10.0,0.0,0.0,128.9,13.552380952380954,3.0619047619047626,58.400000000000006,1888.469,10,neg
0.0,0.0,0.0,0.0,0.0,0.0,128.9,13.552380952380954,3.0619047619047626,58.400000000000006,1888.469,10,neg
0.0,0.0,0.0,0.0,0.0,0.0,91.00000000000001,10.342857142857142,3.9142857142857133,102.0,3235.15,11,neg
20.0,0.0,0.0,0.0,0.0,20.0,91.00000000000001,10.342857142857142,3.9142857142857133,102.0,3235.15,11,neg
0.0,0.0,0.0,0.0,0.0,0.0,91.00000000000001,10.342857142857142,3.9142857142857133,102.0,3235.15,11,neg
40.0,0.0,0.0,10.0,0.0,30.0,90.9,7.700000000000002,3.4761904761904763,72.4,4818.3060000000005,12,neg
20.0,10.0,0.0,0.0,0.0,10.0,90.9,7.700000000000002,3.4761904761904763,72.4,4818.3060000000005,12,neg
50.0,0.0,0.0,0.0,0.0,50.0,90.9,7.700000000000002,3.4761904761904763,72.4,4818.3060000000005,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,63.29999999999999,6.295238095238096,3.2285714285714286,231.10000000000002,9249.022,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,63.29999999999999,6.295238095238096,3.2285714285714286,231.10000000000002,9249.022,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,63.29999999999999,6.295238095238096,3.2285714285714286,231.10000000000002,9249.022,12,neg
10.0,0.0,0.0,0.0,0.0,0.0,45.5,7.695238095238094,2.657142857142857,71.39999999999999,7153.088000000001,1,neg
10.0,0.0,0.0,10.0,0.0,0.0,45.5,7.695238095238094,2.657142857142857,71.39999999999999,7153.088000000001,1,neg
0.0,0.0,0.0,0.0,0.0,0.0,45.5,7.695238095238094,2.657142857142857,71.39999999999999,7153.088000000001,1,neg
10.0,0.0,0.0,0.0,0.0,10.0,64.5,5.628571428571429,2.5761904761904764,83.4,3759.0909999999994,2,neg
0.0,0.0,0.0,0.0,0.0,0.0,64.5,5.628571428571429,2.5761904761904764,83.4,3759.0909999999994,2,neg
20.0,0.0,0.0,20.0,0.0,0.0,64.5,5.628571428571429,2.5761904761904764,83.4,3759.0909999999994,2,neg
0.0,0.0,0.0,0.0,0.0,0.0,66.7,5.199999999999999,3.080952380952381,48.300000000000004,3166.745,3,neg
0.0,0.0,0.0,0.0,0.0,0.0,66.7,5.199999999999999,3.080952380952381,48.300000000000004,3166.745,3,neg
0.0,0.0,0.0,0.0,0.0,0.0,66.7,5.199999999999999,3.080952380952381,48.300000000000004,3166.745,3,neg
0.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,6725.731,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,6725.731,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,6725.731,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,6564.878000000001,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,6564.878000000001,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,6564.878000000001,4,neg
10.0,0.0,0.0,0.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,5618.969,5,neg
20.0,0.0,0.0,0.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,5618.969,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,5618.969,5,neg
40.0,0.0,0.0,20.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,4402.441,5,neg
80.0,0.0,0.0,20.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,4402.441,5,neg
20.0,10.0,0.0,10.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,4402.441,5,neg
40.0,0.0,0.0,40.0,0.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,3254.5340000000006,6,neg
20.0,0.0,0.0,0.0,10.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,3254.5340000000006,6,neg
110.0,0.0,0.0,80.0,20.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,3254.5340000000006,6,neg
60.0,10.0,0.0,10.0,10.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,2643.3179999999993,6,neg
60.0,0.0,0.0,40.0,10.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,2643.3179999999993,6,neg
30.0,0.0,0.0,10.0,0.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,2643.3179999999993,6,neg
30.0,0.0,0.0,20.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,2009.8610000000006,7,neg
100.0,10.0,0.0,50.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,2009.8610000000006,7,neg
10.0,0.0,0.0,10.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,2009.8610000000006,7,neg
30.0,0.0,0.0,20.0,10.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,1652.5659999999998,7,neg
190.0,70.0,0.0,30.0,80.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,1652.5659999999998,7,neg
20.0,0.0,0.0,0.0,10.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,1652.5659999999998,7,neg
510.0,0.0,0.0,10.0,500.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,1346.7880000000002,8,neg
80.0,70.0,0.0,10.0,0.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,1346.7880000000002,8,neg
20.0,0.0,0.0,10.0,10.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,1346.7880000000002,8,neg
30.0,0.0,0.0,30.0,0.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,976.8380000000001,8,neg
10.0,0.0,0.0,10.0,0.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,976.8380000000001,8,neg
30.0,0.0,0.0,20.0,10.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,976.8380000000001,8,neg
50.0,10.0,0.0,10.0,20.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,1237.295,8,neg
60.0,30.0,0.0,20.0,10.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,1237.295,8,neg
40.0,10.0,0.0,20.0,10.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,1237.295,8,neg
10.0,0.0,0.0,0.0,0.0,10.0,190.0,20.78095238095238,3.1380952380952385,46.5,1737.888,9,neg
40.0,10.0,20.0,0.0,0.0,0.0,190.0,20.78095238095238,3.1380952380952385,46.5,1737.888,9,neg
30.0,20.0,0.0,0.0,0.0,0.0,190.0,20.78095238095238,3.1380952380952385,46.5,1737.888,9,neg
20.0,10.0,0.0,0.0,10.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,1641.9,9,neg
30.0,20.0,10.0,0.0,0.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,1641.9,9,neg
10.0,0.0,0.0,0.0,0.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,1641.9,9,neg
0.0,0.0,0.0,0.0,0.0,0.0,195.9,17.6,3.419047619047619,13.7,1230.1080000000002,10,neg
30.0,10.0,10.0,10.0,0.0,0.0,195.9,17.6,3.419047619047619,13.7,1230.1080000000002,10,neg
30.0,0.0,0.0,0.0,30.0,0.0,195.9,17.6,3.419047619047619,13.7,1230.1080000000002,10,neg
30.0,20.0,0.0,0.0,0.0,10.0,147.8,15.738095238095237,3.066666666666667,39.0,1186.6160000000004,10,neg
10.0,0.0,0.0,0.0,0.0,10.0,147.8,15.738095238095237,3.066666666666667,39.0,1186.6160000000004,10,neg
50.0,10.0,30.0,0.0,10.0,0.0,147.8,15.738095238095237,3.066666666666667,39.0,1186.6160000000004,10,neg
40.0,0.0,0.0,0.0,0.0,20.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,1045.132,10,neg
40.0,0.0,0.0,0.0,0.0,40.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,1045.132,10,neg
20.0,0.0,0.0,0.0,0.0,20.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,1045.132,10,neg
540.0,190.0,60.0,10.0,20.0,260.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,5937.298,11,neg
160.0,10.0,10.0,10.0,20.0,100.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,5937.298,11,neg
20.0,20.0,0.0,0.0,0.0,0.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,5937.298,11,neg
20.0,0.0,0.0,10.0,0.0,0.0,64.30000000000001,9.066666666666666,2.5952380952380953,47.0,4865.6680000000015,12,neg
30.0,0.0,10.0,0.0,0.0,20.0,64.30000000000001,9.066666666666666,2.5952380952380953,47.0,4865.6680000000015,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,134.0,13.061904761904762,3.076190476190477,88.3,2739.733,4,neg
40.0,0.0,10.0,10.0,10.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,3998.0529999999994,5,neg
30.0,0.0,0.0,10.0,20.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,3998.0529999999994,5,neg
50.0,0.0,0.0,0.0,40.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,3998.0529999999994,5,neg
110.0,0.0,30.0,20.0,50.0,10.0,117.4,15.109523809523811,3.1142857142857148,145.2,4881.874,5,neg
150.0,0.0,10.0,10.0,130.0,0.0,117.4,15.109523809523811,3.1142857142857148,145.2,4881.874,5,neg
40.0,0.0,0.0,0.0,40.0,0.0,117.4,15.109523809523811,3.1142857142857148,145.2,4881.874,5,neg
40.0,0.0,10.0,0.0,30.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,4951.184,6,neg
50.0,0.0,0.0,10.0,40.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,4951.184,6,neg
40.0,0.0,10.0,0.0,30.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,4951.184,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,3927.252,6,neg
410.0,0.0,0.0,10.0,400.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,3927.252,6,neg
10.0,0.0,0.0,0.0,10.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,3927.252,6,neg
10.0,0.0,0.0,0.0,10.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,1897.3509999999997,7,neg
10.0,10.0,0.0,0.0,0.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,1897.3509999999997,7,neg
30.0,0.0,0.0,20.0,10.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,1897.3509999999997,7,neg
0.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,1414.7939999999999,7,neg
0.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,1414.7939999999999,7,neg
10.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,1414.7939999999999,7,neg
10.0,10.0,0.0,0.0,0.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,1251.6920000000002,8,neg
40.0,30.0,0.0,0.0,10.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,1251.6920000000002,8,neg
20.0,10.0,0.0,10.0,0.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,1251.6920000000002,8,neg
20.0,10.0,0.0,0.0,0.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,1255.9470000000001,8,neg
20.0,0.0,0.0,0.0,20.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,1255.9470000000001,8,neg
10.0,10.0,0.0,0.0,0.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,1255.9470000000001,8,neg
30.0,10.0,10.0,0.0,10.0,0.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,1083.577,9,neg
30.0,10.0,0.0,20.0,0.0,0.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,1083.577,9,neg
320.0,20.0,260.0,20.0,0.0,20.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,1083.577,9,neg
460.0,20.0,330.0,0.0,0.0,110.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,1173.935,9,poz
60.0,0.0,20.0,20.0,20.0,0.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,1173.935,9,poz
210.0,0.0,160.0,30.0,0.0,20.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,1173.935,9,poz
210.0,0.0,160.0,10.0,0.0,40.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,1215.9579999999999,9,poz
20.0,0.0,10.0,10.0,0.0,0.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,1215.9579999999999,9,poz
140.0,10.0,70.0,10.0,10.0,10.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,1215.9579999999999,9,poz
110.0,0.0,80.0,10.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,1428.2500000000002,10,neg
240.0,0.0,160.0,30.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,1428.2500000000002,10,neg
40.0,40.0,0.0,0.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,1428.2500000000002,10,neg
0.0,0.0,0.0,0.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,10055.3,11,neg
40.0,0.0,30.0,10.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,10055.3,11,neg
40.0,0.0,30.0,10.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,10055.3,11,neg
30.0,0.0,20.0,10.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,12458.008999999998,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,12458.008999999998,12,neg
20.0,0.0,20.0,0.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,12458.008999999998,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,8264.098,12,neg
20.0,0.0,10.0,0.0,10.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,8264.098,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,8264.098,12,neg
40.0,10.0,20.0,10.0,0.0,0.0,124.79999999999998,4.609523809523809,2.6476190476190475,0.0,6052.718999999999,1,neg
0.0,0.0,0.0,0.0,0.0,0.0,124.79999999999998,4.609523809523809,2.6476190476190475,0.0,6052.718999999999,1,neg
10.0,0.0,0.0,10.0,0.0,0.0,124.79999999999998,4.609523809523809,2.6476190476190475,0.0,6052.718999999999,1,neg
50.0,0.0,30.0,10.0,10.0,0.0,89.60000000000001,7.176190476190477,2.380952380952381,11.600000000000001,1752.2869999999998,2,neg
0.0,0.0,0.0,0.0,0.0,0.0,89.60000000000001,7.176190476190477,2.380952380952381,11.600000000000001,1752.2869999999998,2,neg
0.0,0.0,0.0,0.0,0.0,0.0,89.60000000000001,7.176190476190477,2.380952380952381,11.600000000000001,1752.2869999999998,2,neg
30.0,0.0,0.0,0.0,0.0,0.0,214.0,11.29047619047619,3.8095238095238093,1.6,1421.4739999999997,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,214.0,11.29047619047619,3.8095238095238093,1.6,1421.4739999999997,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,214.0,11.29047619047619,3.8095238095238093,1.6,1421.4739999999997,4,neg
30.0,0.0,0.0,10.0,0.0,0.0,187.8,14.452380952380953,3.4428571428571426,13.6,1560.5310000000002,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,187.8,14.452380952380953,3.4428571428571426,13.6,1560.5310000000002,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,187.8,14.452380952380953,3.4428571428571426,13.6,1560.5310000000002,5,neg
10.0,0.0,10.0,0.0,0.0,0.0,174.89999999999998,16.242857142857144,3.2238095238095235,17.5,2390.348,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,174.89999999999998,16.242857142857144,3.2238095238095235,17.5,2390.348,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,174.89999999999998,16.242857142857144,3.2238095238095235,17.5,2390.348,5,neg
20.0,0.0,0.0,10.0,0.0,0.0,169.8,19.223809523809525,3.157142857142857,17.700000000000003,3341.429,6,neg
30.0,0.0,10.0,10.0,10.0,0.0,169.8,19.223809523809525,3.157142857142857,17.700000000000003,3341.429,6,neg
40.0,0.0,10.0,30.0,0.0,0.0,169.8,19.223809523809525,3.157142857142857,17.700000000000003,3341.429,6,neg
20.0,0.0,0.0,0.0,10.0,0.0,172.49999999999994,19.36190476190476,2.9,190.6,5469.6410000000005,6,neg
20.0,0.0,0.0,20.0,0.0,0.0,172.49999999999994,19.36190476190476,2.9,190.6,5469.6410000000005,6,neg
60.0,10.0,0.0,20.0,30.0,0.0,172.49999999999994,19.36190476190476,2.9,190.6,5469.6410000000005,6,neg
50.0,0.0,0.0,20.0,30.0,0.0,209.9,21.499999999999996,2.5809523809523807,53.9,5331.744000000001,6,neg
30.0,10.0,0.0,0.0,20.0,0.0,209.9,21.499999999999996,2.5809523809523807,53.9,5331.744000000001,6,neg
20.0,0.0,0.0,0.0,20.0,0.0,209.9,21.499999999999996,2.5809523809523807,53.9,5331.744000000001,6,neg
390.0,20.0,350.0,0.0,10.0,0.0,256.6,23.090476190476192,2.885714285714286,25.9,2124.015,7,neg
170.0,40.0,120.0,0.0,10.0,0.0,256.6,23.090476190476192,2.885714285714286,25.9,2124.015,7,neg
470.0,40.0,420.0,0.0,10.0,0.0,256.6,23.090476190476192,2.885714285714286,25.9,2124.015,7,neg
110.0,20.0,60.0,20.0,0.0,0.0,248.29999999999998,23.285714285714285,3.0095238095238095,26.6,1428.286,7,neg
300.0,20.0,250.0,10.0,20.0,0.0,248.29999999999998,23.285714285714285,3.0095238095238095,26.6,1428.286,7,neg
100.0,0.0,90.0,10.0,0.0,0.0,248.29999999999998,23.285714285714285,3.0095238095238095,26.6,1428.286,7,neg
130.0,10.0,100.0,20.0,0.0,0.0,207.09999999999997,24.599999999999994,3.2476190476190476,134.1,1487.4129999999996,8,neg
30.0,20.0,0.0,0.0,10.0,0.0,207.09999999999997,24.599999999999994,3.2476190476190476,134.1,1487.4129999999996,8,neg
70.0,20.0,10.0,30.0,10.0,0.0,207.09999999999997,24.599999999999994,3.2476190476190476,134.1,1487.4129999999996,8,neg
100.0,0.0,0.0,90.0,0.0,0.0,197.40000000000003,23.157142857142862,3.1904761904761907,94.7,2006.7520000000002,9,neg
80.0,0.0,0.0,80.0,0.0,0.0,197.40000000000003,23.157142857142862,3.1904761904761907,94.7,2006.7520000000002,9,neg
30.0,20.0,0.0,10.0,0.0,0.0,197.40000000000003,23.157142857142862,3.1904761904761907,94.7,2006.7520000000002,9,neg
150.0,10.0,130.0,0.0,0.0,0.0,208.90000000000003,21.685714285714283,3.1095238095238096,46.7,2045.0169999999996,9,neg
40.0,0.0,40.0,0.0,0.0,0.0,208.90000000000003,21.685714285714283,3.1095238095238096,46.7,2045.0169999999996,9,neg
70.0,0.0,50.0,20.0,0.0,0.0,208.90000000000003,21.685714285714283,3.1095238095238096,46.7,2045.0169999999996,9,neg
50.0,0.0,10.0,20.0,0.0,0.0,168.40000000000003,19.628571428571426,3.1333333333333333,144.10000000000002,3777.0789999999997,9,neg
10.0,10.0,0.0,0.0,0.0,0.0,168.40000000000003,19.628571428571426,3.1333333333333333,144.10000000000002,3777.0789999999997,9,neg
20.0,0.0,0.0,10.0,0.0,0.0,168.40000000000003,19.628571428571426,3.1333333333333333,144.10000000000002,3777.0789999999997,9,neg
40.0,0.0,40.0,0.0,0.0,0.0,127.4,18.042857142857144,3.59047619047619,167.10000000000002,4750.194,10,neg
80.0,0.0,20.0,50.0,0.0,0.0,127.4,18.042857142857144,3.59047619047619,167.10000000000002,4750.194,10,neg
60.0,10.0,30.0,10.0,0.0,0.0,127.4,18.042857142857144,3.59047619047619,167.10000000000002,4750.194,10,neg
30.0,0.0,10.0,20.0,0.0,0.0,112.6,15.423809523809526,3.8380952380952387,242.20000000000005,6575.720000000001,10,neg
10.0,0.0,10.0,0.0,0.0,0.0,112.6,15.423809523809526,3.8380952380952387,242.20000000000005,6575.720000000001,10,neg
70.0,0.0,20.0,30.0,0.0,0.0,112.6,15.423809523809526,3.8380952380952387,242.20000000000005,6575.720000000001,10,neg
160.0,0.0,130.0,20.0,0.0,0.0,114.00000000000001,12.8,3.4666666666666663,125.90000000000002,7235.289,10,neg
80.0,0.0,50.0,30.0,0.0,0.0,114.00000000000001,12.8,3.4666666666666663,125.90000000000002,7235.289,10,neg
150.0,0.0,150.0,0.0,0.0,0.0,114.00000000000001,12.8,3.4666666666666663,125.90000000000002,7235.289,10,neg
120.0,0.0,40.0,80.0,0.0,0.0,106.60000000000001,12.723809523809521,2.9714285714285715,10.6,5424.144999999999,11,neg
20.0,0.0,10.0,10.0,0.0,0.0,106.60000000000001,12.723809523809521,2.9714285714285715,10.6,5424.144999999999,11,neg
60.0,0.0,40.0,10.0,0.0,10.0,106.60000000000001,12.723809523809521,2.9714285714285715,10.6,5424.144999999999,11,neg
20.0,0.0,0.0,10.0,0.0,0.0,99.3,11.138095238095238,2.7095238095238097,41.9,3011.675999999999,11,neg
30.0,0.0,10.0,20.0,0.0,0.0,99.3,11.138095238095238,2.7095238095238097,41.9,3011.675999999999,11,neg
30.0,0.0,10.0,20.0,0.0,0.0,99.3,11.138095238095238,2.7095238095238097,41.9,3011.675999999999,11,neg
10.0,0.0,0.0,10.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,2243.638,11,neg
0.0,0.0,0.0,0.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,2243.638,11,neg
10.0,0.0,0.0,0.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,2243.638,11,neg
20.0,0.0,0.0,20.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,4678.399,12,neg
20.0,0.0,0.0,10.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,4678.399,12,neg
20.0,0.0,0.0,0.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,4678.399,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,8280.679999999998,2,neg
20.0,0.0,0.0,20.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,8280.679999999998,2,neg
40.0,0.0,0.0,10.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,8280.679999999998,2,neg
30.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,2339.4639999999995,3,neg
0.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,2339.4639999999995,3,neg
30.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,2339.4639999999995,3,neg
20.0,0.0,0.0,10.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,2330.0249999999996,4,neg
10.0,0.0,0.0,0.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,2330.0249999999996,4,neg
20.0,0.0,0.0,10.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,2330.0249999999996,4,neg
