date,DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Chl-a,salinity,T,SECCHI,DIN,PO4-P,Soca,month,lipophylic_toxins
2014-12-11,10.0,0.0,0.0,10.0,0.0,0.0,56.79999999999999,9.738095238095237,2.276190476190476,43.4,0.98,35.25,17.01,5.0,?,?,9780.938,12,neg
2014-12-11,10.0,0.0,0.0,10.0,0.0,0.0,56.79999999999999,9.738095238095237,2.276190476190476,43.4,1.45,34.39,17.09,4.0,?,?,9780.938,12,neg
2015-03-18,20.0,0.0,0.0,20.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,?,?,?,?,?,?,2020.448,3,neg
2015-03-18,10.0,0.0,0.0,10.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,?,37.5699996948242,9.86999988555908,8.0,?,0.0199999995529652,2020.448,3,neg
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,?,?,?,?,?,?,2020.448,3,neg
2015-04-02,20.0,0.0,0.0,10.0,10.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,?,37.5200004577637,10.539999961853,17.0,?,0.0199999995529652,2893.1670000000004,4,neg
2015-04-02,10.0,0.0,0.0,0.0,10.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,?,?,?,?,?,?,2893.1670000000004,4,neg
2015-04-02,0.0,0.0,0.0,0.0,0.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,?,?,?,?,?,?,2893.1670000000004,4,neg
2015-04-15,40.0,0.0,0.0,30.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,?,?,?,?,?,?,2759.019,4,neg
2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,?,?,?,?,?,?,2759.019,4,neg
2015-04-15,10.0,0.0,0.0,10.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,?,37.6300010681152,10.8699998855591,14.0,7.270000148564576,0.00999999977648258,2759.019,4,neg
2015-04-29,50.0,0.0,0.0,20.0,30.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,?,?,?,?,?,?,1896.262,4,neg
2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,?,?,?,?,?,?,1896.262,4,neg
2015-04-29,80.0,10.0,0.0,10.0,40.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,?,37.3800010681152,11.0500001907349,9.0,7.270000148564576,0.0500000007450581,1896.262,4,neg
2015-05-13,60.0,0.0,0.0,10.0,50.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,?,?,?,?,?,?,2387.2469999999994,5,neg
2015-05-13,90.0,0.0,0.0,10.0,80.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,?,?,?,?,?,?,2387.2469999999994,5,neg
2015-05-13,90.0,0.0,0.0,0.0,80.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,?,36.71,17.66,?,7.270000148564576,0.00999999977648258,2387.2469999999994,5,neg
2015-05-26,110.0,0.0,0.0,10.0,90.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,?,?,?,?,?,?,2867.333,5,neg
2015-05-26,40.0,0.0,0.0,0.0,40.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,?,36.71,17.66,?,7.270000148564576,0.00999999977648258,2867.333,5,neg
2015-05-26,30.0,0.0,0.0,0.0,30.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,?,?,?,?,?,?,2867.333,5,neg
2015-06-08,40.0,0.0,0.0,10.0,30.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,0.39,36.89,21.38,11.0,0.18999999575316906,0.0799999982118607,2188.205,6,neg
2015-06-08,100.0,0.0,0.0,0.0,100.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,?,37.6,20.48,8.0,?,?,2188.205,6,neg
2015-06-08,30.0,0.0,0.0,10.0,20.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,?,36.71,17.66,8.0,?,0.00999999977648258,2188.205,6,neg
2015-06-22,110.0,0.0,0.0,0.0,110.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,0.19,36.71,17.66,16.0,0.2999999932944774,0.00999999977648258,1707.9539999999997,6,neg
2015-06-22,50.0,0.0,0.0,0.0,50.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,0.39,36.89,21.38,11.0,0.18999999575316906,0.0799999982118607,1707.9539999999997,6,neg
2015-06-22,70.0,10.0,0.0,0.0,60.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,?,37.6,20.48,8.0,?,?,1707.9539999999997,6,neg
2015-07-01,10.0,0.0,0.0,0.0,10.0,0.0,207.8,21.3,3.10952380952381,71.8,?,35.0499992370605,22.6000003814697,8.0,?,0.0299999993294477,2439.9979999999996,7,neg
2015-07-01,20.0,0.0,0.0,0.0,20.0,0.0,207.8,21.3,3.10952380952381,71.8,0.39,36.89,21.38,11.0,0.18999999575316906,0.0799999982118607,2439.9979999999996,7,neg
2015-07-01,40.0,10.0,0.0,20.0,10.0,0.0,207.8,21.3,3.10952380952381,71.8,?,37.6,20.48,8.0,?,?,2439.9979999999996,7,neg
2015-07-15,90.0,10.0,0.0,10.0,70.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,0.19,37.28,20.84,16.0,0.2999999932944774,0.00999999977648258,2532.8030000000003,7,neg
2015-07-15,160.0,20.0,0.0,10.0,120.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,?,37.6,20.48,8.0,?,?,2532.8030000000003,7,neg
2015-07-15,70.0,40.0,0.0,20.0,10.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,0.39,36.89,21.38,11.0,0.18999999575316906,0.0799999982118607,2532.8030000000003,7,neg
2015-07-27,60.0,0.0,20.0,20.0,10.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,0.35,35.67,27.01,5.0,0.21000000089406928,0.0199999995529652,1485.2160000000001,7,neg
2015-07-27,70.0,10.0,0.0,40.0,0.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,?,35.6,26.81,3.0,?,?,1485.2160000000001,7,neg
2015-07-27,100.0,0.0,20.0,20.0,60.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,?,36.63,22.86,11.0,?,?,1485.2160000000001,7,neg
2015-08-04,10.0,0.0,0.0,10.0,0.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,0.35,35.67,27.01,5.0,0.21000000089406928,0.0199999995529652,1499.876,8,neg
2015-08-04,40.0,10.0,0.0,10.0,20.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,?,35.6,26.81,3.0,?,?,1499.876,8,neg
2015-08-04,50.0,0.0,0.0,40.0,10.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,0.28,35.31,26.5,9.0,10.580000268295398,0.00999999977648258,1499.876,8,neg
2015-08-20,10.0,0.0,0.0,10.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,?,36.94,25.18,9.0,?,?,1425.5109999999997,8,neg
2015-08-20,40.0,0.0,10.0,30.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,?,36.2000007629395,26.6299991607666,11.0,?,?,1425.5109999999997,8,neg
2015-08-20,50.0,0.0,20.0,10.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,0.37,36.66,25.71,7.0,0.8300000205636023,0.00999999977648258,1425.5109999999997,8,neg
2015-09-01,70.0,10.0,50.0,0.0,10.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,0.37,36.66,25.71,7.0,0.8300000205636023,0.00999999977648258,1491.2659999999996,9,neg
2015-09-01,30.0,0.0,10.0,10.0,10.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,?,36.94,25.18,9.0,?,?,1491.2659999999996,9,neg
2015-09-01,50.0,0.0,40.0,10.0,0.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,?,36.6500015258789,27.3400001525879,14.0,?,?,1491.2659999999996,9,neg
2015-10-05,290.0,0.0,250.0,20.0,0.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,2.96,37.32,19.11,?,0.05999999865889548,0.00999999977648258,4137.801,10,poz
2015-10-05,50.0,20.0,0.0,10.0,20.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,0.86,36.8300018310547,22.7000007629395,10.0,0.3900000117719174,0.00999999977648258,4137.801,10,poz
2015-10-05,80.0,0.0,80.0,0.0,0.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,?,36.7,19.73,7.0,?,?,4137.801,10,poz
2015-10-20,320.0,10.0,250.0,50.0,0.0,0.0,71.6,15.095238095238098,2.9619047619047625,111.6,?,36.7,19.73,7.0,?,?,5693.122,10,poz
2015-10-20,200.0,40.0,160.0,0.0,0.0,0.0,71.6,15.095238095238098,2.9619047619047625,111.6,?,36.8300018310547,22.7000007629395,10.0,1.270000010728836,?,5693.122,10,poz
2015-10-27,280.0,10.0,230.0,40.0,0.0,0.0,111.3,13.014285714285712,3.1285714285714286,91.00000000000001,0.86,36.71,19.86,8.0,0.3900000117719174,0.00999999977648258,5343.572,10,neg
2015-11-04,170.0,10.0,150.0,0.0,0.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,?,36.7,19.73,7.0,?,?,5233.126999999999,11,neg
2015-11-04,230.0,80.0,140.0,10.0,0.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,2.96,37.32,19.11,?,0.05999999865889548,0.00999999977648258,5233.126999999999,11,neg
2015-11-04,190.0,50.0,110.0,10.0,10.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,0.86,36.71,19.86,8.0,0.3900000117719174,0.00999999977648258,5233.126999999999,11,neg
2015-11-25,140.0,40.0,80.0,20.0,0.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,1.45,37.22,17.08,6.0,2.0400000493973485,0.00999999977648258,1679.7049999999997,11,poz
2015-11-25,230.0,20.0,190.0,0.0,20.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,1.02,37.05,17.08,4.0,2.159999951720236,0.00999999977648258,1679.7049999999997,11,poz
2015-11-25,220.0,0.0,130.0,50.0,20.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,?,37.02,16.49,4.0,?,?,1679.7049999999997,11,poz
2015-12-04,100.0,0.0,80.0,10.0,0.0,0.0,51.9,8.1,2.4904761904761905,24.7,0.91,37.41,15.8,6.0,2.4999999999999982,0.0700000002980232,1456.7939999999996,12,neg
2015-12-04,80.0,0.0,70.0,10.0,0.0,0.0,51.9,8.1,2.4904761904761905,24.7,?,37.21,15.76,6.0,?,?,1456.7939999999996,12,neg
2015-12-04,150.0,20.0,90.0,10.0,0.0,10.0,51.9,8.1,2.4904761904761905,24.7,?,37.6300010681152,17.1499996185303,7.0,1.6200000196695281,?,1456.7939999999996,12,neg
2015-12-15,130.0,0.0,80.0,10.0,10.0,0.0,73.8,6.7714285714285705,2.3333333333333326,0.0,?,37.21,15.76,6.0,?,?,1312.0199999999998,12,neg
2015-12-15,170.0,0.0,110.0,10.0,20.0,20.0,73.8,6.7714285714285705,2.3333333333333326,0.0,1.11,37.36,15.97,6.0,2.009999983012673,0.00999999977648258,1312.0199999999998,12,neg
2016-03-21,10.0,0.0,0.0,10.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,0.31,37.4799995422363,10.8900003433228,10.0,2.369999974966054,0.00999999977648258,5717.473,3,neg
2016-03-21,10.0,0.0,0.0,0.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,?,37.8824275362,12.049,?,?,?,5717.473,3,neg
2016-03-21,10.0,0.0,0.0,10.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,0.39,37.08,11.61,9.0,1.8699999749660456,0.00999999977648258,5717.473,3,neg
2016-04-20,10.0,0.0,10.0,0.0,0.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,0.39,37.08,11.61,9.0,1.8699999749660456,0.00999999977648258,2642.388,4,neg
2016-04-20,50.0,0.0,0.0,0.0,50.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,0.43,37.8824275362,12.049,8.0,1.440000042319298,0.0500000007450581,2642.388,4,neg
2016-04-20,10.0,0.0,0.0,0.0,10.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,0.31,37.71,11.75,11.0,2.2399999778717716,0.0199999995529652,2642.388,4,neg
2016-05-03,20.0,0.0,0.0,10.0,10.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,0.43,37.65,15.11,8.0,1.440000042319298,0.0500000007450581,3022.2019999999993,5,neg
2016-05-03,10.0,0.0,0.0,10.0,0.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,0.36,37.49,15.14,12.0,1.389999993145466,0.0299999993294477,3022.2019999999993,5,neg
2016-05-03,50.0,0.0,0.0,0.0,20.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,0.65,37.6,15.2,6.0,0.8500000089406969,0.00999999977648258,3022.2019999999993,5,neg
2016-05-18,20.0,0.0,0.0,10.0,10.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,0.36,37.49,15.14,12.0,1.389999993145466,0.0299999993294477,4222.006,5,neg
2016-05-18,70.0,0.0,0.0,20.0,20.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,0.65,37.6,15.2,6.0,0.8500000089406969,0.00999999977648258,4222.006,5,neg
2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,0.43,37.65,15.11,8.0,1.440000042319298,0.0500000007450581,4222.006,5,neg
2016-05-27,90.0,0.0,0.0,0.0,40.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,?,37.61,15.48,?,0.5700000096112485,0.0299999993294477,4497.661999999999,5,neg
2016-05-27,70.0,0.0,0.0,20.0,20.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,0.65,35.3,17.21,8.0,3.4499998837709405,0.0299999993294477,4497.661999999999,5,neg
2016-05-27,30.0,0.0,0.0,10.0,10.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,?,36.76,16.8,9.0,?,?,4497.661999999999,5,neg
2016-06-22,20.0,0.0,0.0,0.0,20.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,?,36.76,17.11,7.0,0.5500000063329936,0.0299999993294477,6643.1050000000005,6,neg
2016-06-22,130.0,10.0,0.0,30.0,90.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,1.44,34.97,23.03,6.0,0.5399999879300595,0.0299999993294477,6643.1050000000005,6,neg
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,1.56,35.01,22.97,6.0,1.6300000399351076,0.0299999993294477,6643.1050000000005,6,neg
2016-07-01,60.0,0.0,0.0,10.0,20.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,1.56,35.01,22.97,6.0,1.6300000399351076,0.0299999993294477,6257.548000000002,7,neg
2016-07-01,60.0,0.0,0.0,0.0,10.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,1.44,34.97,23.03,6.0,0.5399999879300595,0.0299999993294477,6257.548000000002,7,neg
2016-07-01,60.0,0.0,0.0,10.0,20.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,?,36.5800018310547,21.6599998474121,9.0,0.7699999846518041,0.0700000002980232,6257.548000000002,7,neg
2016-07-13,20.0,0.0,0.0,10.0,0.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,1.56,35.01,22.97,6.0,1.6300000399351076,0.0299999993294477,4752.6140000000005,7,neg
2016-07-13,10.0,0.0,0.0,10.0,0.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,1.44,34.97,23.03,6.0,0.5399999879300595,0.0299999993294477,4752.6140000000005,7,neg
2016-07-13,90.0,0.0,0.0,20.0,50.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,?,34.2900009155273,22.4599990844727,7.0,2.0200000386685177,0.0700000002980232,4752.6140000000005,7,neg
2016-07-27,40.0,0.0,0.0,0.0,40.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,0.51,37.2400016784668,24.9300003051758,15.0,0.8700000233948232,0.0199999995529652,1948.9539999999997,7,neg
2016-07-27,80.0,50.0,0.0,10.0,20.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,0.38,36.89,25.91,11.0,0.92000000178814,0.00999999977648258,1948.9539999999997,7,neg
2016-07-27,20.0,20.0,0.0,0.0,0.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,0.31,37.15,24.76,9.0,0.6199999935925011,0.00999999977648258,1948.9539999999997,7,neg
2016-08-17,60.0,10.0,0.0,40.0,10.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,0.51,36.76,25.24,9.0,1.3899999856948848,0.00999999977648258,1339.1740000000002,8,neg
2016-08-17,50.0,0.0,0.0,20.0,30.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,0.38,36.89,25.91,11.0,0.92000000178814,0.00999999977648258,1339.1740000000002,8,neg
2016-08-17,40.0,10.0,0.0,0.0,30.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,0.31,37.15,24.76,9.0,0.6199999935925011,0.00999999977648258,1339.1740000000002,8,neg
2016-08-31,570.0,0.0,480.0,70.0,0.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,?,36.8499984741211,24.1800003051758,8.0,0.38999999500811056,0.0199999995529652,1405.0710000000001,8,neg
2016-08-31,1090.0,60.0,950.0,40.0,0.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,0.62,37.62,24.63,7.0,0.17999999970197628,0.00999999977648258,1405.0710000000001,8,neg
2016-08-31,180.0,0.0,50.0,70.0,10.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,0.68,37.24,24.77,7.0,0.2899999991059303,0.0,1405.0710000000001,8,neg
2016-09-15,490.0,40.0,370.0,30.0,0.0,40.0,198.89999999999998,22.771428571428572,2.733333333333333,13.4,0.62,37.62,24.63,7.0,0.17999999970197628,0.00999999977648258,1145.6770000000001,9,neg
2016-09-15,60.0,10.0,30.0,20.0,0.0,0.0,198.89999999999998,22.771428571428572,2.733333333333333,13.4,0.68,37.24,24.77,7.0,0.2899999991059303,0.0,1145.6770000000001,9,neg
2016-09-27,30.0,0.0,0.0,10.0,0.0,20.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,0.4,37.6,23.96,13.0,0.2899999991059303,0.0399999991059303,1073.5240000000001,9,neg
2016-09-27,90.0,0.0,40.0,30.0,0.0,10.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,?,37.3199996948242,24.4500007629395,9.0,0.38999999500811056,0.00999999977648258,1073.5240000000001,9,neg
2016-09-27,50.0,20.0,0.0,30.0,0.0,0.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,0.23,37.45,24.25,14.0,0.2699999939650297,0.0599999986588955,1073.5240000000001,9,neg
2016-10-12,110.0,10.0,10.0,40.0,0.0,50.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,1.07,37.5400009155273,23.6800003051758,14.0,0.25999999232590154,0.0700000002980232,1089.0079999999996,10,neg
2016-10-12,30.0,0.0,0.0,10.0,0.0,0.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,0.23,37.45,24.25,14.0,0.2699999939650297,0.0599999986588955,1089.0079999999996,10,neg
2016-10-12,40.0,0.0,0.0,40.0,0.0,0.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,0.4,37.6,23.96,13.0,0.2899999991059303,0.0399999991059303,1089.0079999999996,10,neg
2016-10-19,50.0,10.0,0.0,20.0,0.0,10.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,?,37.45,22.91,9.0,0.21999999321997127,0.00999999977648258,1247.848,10,neg
2016-10-19,20.0,0.0,0.0,10.0,0.0,10.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,1.21,37.56,19.08,4.0,1.049999997019768,0.0500000007450581,1247.848,10,neg
2016-10-19,90.0,10.0,10.0,50.0,0.0,20.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,0.76,37.5,19.59,9.0,0.7100000120699401,0.0700000002980232,1247.848,10,neg
2016-10-26,20.0,20.0,0.0,0.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,?,36.9000015258789,21.3600006103516,14.0,0.6800000164657836,0.0299999993294477,2354.4379999999996,10,neg
2016-10-26,20.0,0.0,20.0,0.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,1.21,37.56,19.08,4.0,1.049999997019768,0.0500000007450581,2354.4379999999996,10,neg
2016-10-26,20.0,0.0,10.0,10.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,0.76,37.5,19.59,9.0,0.7100000120699401,0.0700000002980232,2354.4379999999996,10,neg
2016-11-09,30.0,0.0,10.0,10.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,1.21,37.56,19.08,4.0,1.049999997019768,0.0500000007450581,6326.246,11,neg
2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,1.07,37.61,19.27,6.0,1.219999998807906,0.0399999991059303,6326.246,11,neg
2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,0.76,37.5,19.59,9.0,0.7100000120699401,0.0700000002980232,6326.246,11,neg
2016-11-18,40.0,0.0,10.0,10.0,0.0,0.0,80.8,9.666666666666666,2.7142857142857144,39.6,1.75,35.02,15.38,5.5,5.749999759718771,0.0399999991059303,7008.128,11,neg
2016-11-30,20.0,0.0,0.0,10.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,2.08,35.17,14.89,4.0,7.649999765679235,0.0500000007450581,10285.348000000002,11,neg
2016-11-30,60.0,0.0,10.0,40.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,?,37.84,17.12,8.0,1.280000001192093,0.0199999995529652,10285.348000000002,11,neg
2016-11-30,10.0,0.0,0.0,0.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,1.75,35.02,15.38,5.5,5.749999759718771,0.0399999991059303,10285.348000000002,11,neg
2016-12-14,10.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,2.08,35.17,14.89,4.0,7.649999765679235,0.0500000007450581,6806.818,12,neg
2016-12-14,10.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,1.75,35.02,15.38,5.5,5.749999759718771,0.0399999991059303,6806.818,12,neg
2016-12-14,20.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,?,36.7900009155273,15.1300001144409,8.0,2.469999969005586,0.0199999995529652,6806.818,12,neg
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,0.49,38.41,9.6,7.0,1.2600000184029347,0.00999999977648258,1358.707,1,neg
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,0.61,38.38,9.53,?,1.6599999349564305,0.0199999995529652,1358.707,1,neg
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,0.59,38.15,9.19,6.0,2.190000025555496,0.00999999977648258,1358.707,1,neg
2017-02-15,20.0,0.0,0.0,10.0,0.0,10.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,0.49,38.41,9.6,7.0,1.2600000184029347,0.00999999977648258,4527.7210000000005,2,neg
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,0.61,38.38,9.53,9.0,1.6599999349564305,0.0199999995529652,4527.7210000000005,2,neg
2017-02-15,10.0,0.0,0.0,10.0,0.0,0.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,0.59,38.15,9.19,6.0,2.190000025555496,0.00999999977648258,4527.7210000000005,2,neg
2017-03-14,30.0,0.0,10.0,10.0,0.0,0.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,0.75,37.93,8.68,6.0,1.3899999540299208,0.00999999977648258,4265.7789999999995,3,neg
2017-03-14,10.0,0.0,0.0,0.0,0.0,10.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,0.75,37.89,9.08,9.0,2.6299999933689864,0.00999999977648258,4265.7789999999995,3,neg
2017-03-14,20.0,0.0,0.0,20.0,0.0,0.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,0.8,37.82,8.76,10.0,1.5800000112503767,0.00999999977648258,4265.7789999999995,3,neg
2017-04-13,40.0,10.0,0.0,30.0,0.0,0.0,194.80000000000004,12.80952380952381,3.1666666666666674,5.2,1.26,37.36,10.47,6.0,1.429999954998489,0.0299999993294477,1924.614,4,neg
2017-04-13,20.0,0.0,0.0,10.0,10.0,0.0,194.80000000000004,12.80952380952381,3.1666666666666674,5.2,0.75,36.92,9.61,7.0,2.6299999933689864,0.00999999977648258,1924.614,4,neg
