station id, station name, valid,povp. dnevna T [°C],povp. veter [m/s],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],trajanje sonca [h]
_1896,PORTOROŽ - LETALIŠČE,2011-09-10,22.6,3.6,77,1016,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2011-09-11,22.9,4.4,75,1015,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2011-09-12,23,3,81,1014,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2011-09-13,22,3.8,73,1014,0,11
_1896,PORTOROŽ - LETALIŠČE,2011-09-14,22.5,4.2,75,1013,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2011-09-15,22.5,4.3,70,1015,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2011-09-16,22.3,2.9,71,1015,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2011-09-17,21.8,4.3,73,1013,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2011-09-18,21.7,4.1,67,1006,0,7.1
_1896,PORTOROŽ - LETALIŠČE,2011-09-19,17.1,2.8,79,1004,43.3,2.9
_1896,PORTOROŽ - LETALIŠČE,2011-09-20,20.6,5.1,42,1016,19.5,7.1
_1896,PORTOROŽ - LETALIŠČE,2011-09-21,20.5,3.8,64,1016,0,10
_1896,PORTOROŽ - LETALIŠČE,2011-09-22,19.7,4.2,69,1015,0,6.7
_1896,PORTOROŽ - LETALIŠČE,2011-09-23,18.1,3.9,72,1015,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2011-09-24,18.1,4.9,72,1016,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2011-09-25,17.9,4.5,75,1019,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2011-09-26,18.5,4.1,67,1022,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2011-09-27,19.3,3.3,60,1024,0,10
_1896,PORTOROŽ - LETALIŠČE,2011-09-28,18.9,4,61,1025,0,10
_1896,PORTOROŽ - LETALIŠČE,2011-09-29,20.2,2,52,1025,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2011-09-30,18.4,4.1,61,1024,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2011-10-01,18.1,4,64,1024,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2011-10-02,17.7,4.3,65,1022,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2011-10-03,17.3,4.4,61,1022,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2011-10-04,17.4,4.1,74,1021,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2011-10-05,17.5,3,76,1020,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2011-10-06,17.3,4.4,61,1022,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2011-10-07,12.1,5.5,74,1007,0,0.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-08,9.7,4,76,1011,32.8,5.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-09,12.6,3,43,1016,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-10,10.6,3.2,63,1020,0,6.5
_1896,PORTOROŽ - LETALIŠČE,2011-10-11,12.4,4.7,74,1018,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-12,14.8,3.3,81,1015,0,5.6
_1896,PORTOROŽ - LETALIŠČE,2011-10-13,16.8,3.3,58,1018,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2011-10-14,13,6.8,35,1026,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-15,9.3,3.8,44,1028,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2011-10-16,8.6,3.4,48,1027,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2011-10-17,7.3,4.5,68,1024,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2011-10-18,7.9,5.1,72,1022,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2011-10-19,16.8,4,74,1018,0,2.4
_1896,PORTOROŽ - LETALIŠČE,2011-10-20,10.9,6.7,76,1017,5.3,0
_1896,PORTOROŽ - LETALIŠČE,2011-10-21,8.3,2.8,59,1024,50.6,10
_1896,PORTOROŽ - LETALIŠČE,2011-10-22,9.7,3.4,59,1022,0,4.2
_1896,PORTOROŽ - LETALIŠČE,2011-10-23,9.6,2.3,68,1020,0,1.3
_1896,PORTOROŽ - LETALIŠČE,2011-10-24,9.7,3.2,77,1017,0,5.2
_1896,PORTOROŽ - LETALIŠČE,2011-10-25,16.9,3.4,76,1013,0,1.6
_1896,PORTOROŽ - LETALIŠČE,2011-10-26,14.8,2.8,91,1015,3.2,0
_1896,PORTOROŽ - LETALIŠČE,2011-10-27,13.2,2.5,86,1020,40.3,3.9
_1896,PORTOROŽ - LETALIŠČE,2011-10-28,11,3.1,89,1026,0,7.5
_1896,PORTOROŽ - LETALIŠČE,2011-10-29,11.4,2.6,87,1025,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2011-10-30,10.1,3.8,88,1023,0,3.7
_1896,PORTOROŽ - LETALIŠČE,2011-10-31,9.1,3.5,86,1021,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2011-11-01,9.4,3.4,86,1021,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2011-11-02,9.6,3.1,85,1020,0,1
_1896,PORTOROŽ - LETALIŠČE,2011-11-03,12.4,2,81,1018,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-11-04,15.5,2.2,87,1016,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-11-05,15.5,3.7,75,1015,0.5,2.5
_1896,PORTOROŽ - LETALIŠČE,2011-11-06,14.8,3.2,82,1014,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2011-11-07,13.2,2.1,82,1020,6.5,1.1
_1896,PORTOROŽ - LETALIŠČE,2011-11-08,14.9,2.4,75,1022,2.6,2.5
_1896,PORTOROŽ - LETALIŠČE,2011-11-09,11.7,3.4,88,1022,0,6.7
_1896,PORTOROŽ - LETALIŠČE,2011-11-10,10.4,3.5,88,1018,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2011-11-11,9.5,3.1,58,1024,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2011-11-12,9,3.9,48,1031,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2011-11-13,6,2.1,62,1031,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2011-11-14,6.7,4.4,70,1025,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2011-11-15,6.1,4.6,67,1019,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2011-11-16,6.1,4.2,74,1021,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2011-11-17,4.7,4.1,75,1024,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2011-11-18,4.7,4.2,83,1025,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2011-11-19,5.4,3.2,89,1024,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2011-11-20,5.2,3.5,93,1024,0,5.6
_1896,PORTOROŽ - LETALIŠČE,2011-11-21,4.8,2.9,88,1023,0,5.5
_1896,PORTOROŽ - LETALIŠČE,2011-11-22,7.3,3.7,87,1020,0,4.7
_1896,PORTOROŽ - LETALIŠČE,2011-11-23,9.1,1,64,1021,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2011-11-24,7.1,1.5,67,1028,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2011-11-25,6.8,4.1,81,1028,0,8
_1896,PORTOROŽ - LETALIŠČE,2011-11-26,5.6,4.1,84,1028,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2011-11-27,6.4,4,82,1027,0,7
_1896,PORTOROŽ - LETALIŠČE,2011-11-28,6.5,3.7,84,1026,0,6.5
_1896,PORTOROŽ - LETALIŠČE,2011-11-29,6.6,4.7,81,1025,0,7.3
_1896,PORTOROŽ - LETALIŠČE,2011-11-30,6.2,3,85,1028,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2011-12-01,5.7,3.6,88,1027,0,6.7
_1896,PORTOROŽ - LETALIŠČE,2011-12-02,9.9,1.3,95,1021,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-03,12.4,1.9,92,1017,0.6,0.2
_1896,PORTOROŽ - LETALIŠČE,2011-12-04,10.9,1.6,91,1013,7,2.7
_1896,PORTOROŽ - LETALIŠČE,2011-12-05,11.3,1.5,91,1004,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-06,5.9,4.3,72,1012,2.6,4.5
_1896,PORTOROŽ - LETALIŠČE,2011-12-07,7.9,4.8,85,1013,0,3.2
_1896,PORTOROŽ - LETALIŠČE,2011-12-08,5.9,2.9,84,1021,0,7.5
_1896,PORTOROŽ - LETALIŠČE,2011-12-09,11.7,3.7,76,1020,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2011-12-10,9.7,0.8,87,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-11,10.1,1.3,93,1018,0,1
_1896,PORTOROŽ - LETALIŠČE,2011-12-12,11.1,1.9,95,1013,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-13,9.7,1.8,80,1016,13,2.1
_1896,PORTOROŽ - LETALIŠČE,2011-12-14,12.5,2.4,83,1015,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2011-12-15,10,1.3,89,1012,4.9,0.2
_1896,PORTOROŽ - LETALIŠČE,2011-12-16,12.5,4.4,76,999,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-17,4.7,2.9,79,1000,11.3,0.9
_1896,PORTOROŽ - LETALIŠČE,2011-12-18,4.9,3.3,67,1010,0,2.7
_1896,PORTOROŽ - LETALIŠČE,2011-12-19,5.6,5,55,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-20,1.1,3.5,57,1014,0,7.1
_1896,PORTOROŽ - LETALIŠČE,2011-12-21,2.6,3.7,68,1015,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2011-12-22,5.3,3.4,56,1021,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2011-12-23,2.3,3.7,80,1023,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2011-12-24,7,2.8,69,1018,0,1.9
_1896,PORTOROŽ - LETALIŠČE,2011-12-25,7.2,2.9,41,1031,0.4,7.7
_1896,PORTOROŽ - LETALIŠČE,2011-12-26,5.8,2.1,72,1036,0,1.4
_1896,PORTOROŽ - LETALIŠČE,2011-12-27,4.7,3.2,80,1035,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2011-12-28,4.1,3.6,88,1028,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2011-12-29,6.7,1.9,83,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2011-12-30,3.5,2.7,90,1012,4,0.2
_1896,PORTOROŽ - LETALIŠČE,2011-12-31,3.4,4.1,70,1018,0,4.6
_1896,PORTOROŽ - LETALIŠČE,2012-01-01,3.7,4.2,81,1022,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2012-01-02,8.5,3.3,89,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-01-03,8.9,4.3,89,1023,18.2,0
_1896,PORTOROŽ - LETALIŠČE,2012-01-04,6.9,0.9,92,1018,1.1,0.2
_1896,PORTOROŽ - LETALIŠČE,2012-01-05,6.7,2.8,86,1004,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2012-01-06,2.7,3.8,74,1005,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-07,3.1,5.1,69,1017,0,4.2
_1896,PORTOROŽ - LETALIŠČE,2012-01-08,3.8,3.3,81,1016,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2012-01-09,4.4,3.7,69,1023,0,8
_1896,PORTOROŽ - LETALIŠČE,2012-01-10,5.2,3.6,67,1026,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2012-01-11,3.7,4.4,73,1032,0,8
_1896,PORTOROŽ - LETALIŠČE,2012-01-12,4.1,3.1,83,1027,0,8
_1896,PORTOROŽ - LETALIŠČE,2012-01-13,5.9,2.9,85,1018,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2012-01-14,2.1,3.2,51,1020,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-15,1,4.5,47,1020,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2012-01-16,0.7,3.3,49,1024,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-17,-0.3,3.7,77,1027,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2012-01-18,0.6,3.2,91,1032,0,4
_1896,PORTOROŽ - LETALIŠČE,2012-01-19,3.5,1.1,92,1027,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-01-20,3.2,1,92,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-01-21,3.7,4.3,75,1015,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2012-01-22,4.6,1.5,95,1010,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2012-01-23,6.4,2.1,93,1013,0,1.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-24,6.4,3,65,1013,0,3.6
_1896,PORTOROŽ - LETALIŠČE,2012-01-25,2.1,4,55,1019,0.8,8.7
_1896,PORTOROŽ - LETALIŠČE,2012-01-26,1.1,2.3,54,1020,0,8.8
_1896,PORTOROŽ - LETALIŠČE,2012-01-27,-0.1,4.4,61,1025,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2012-01-28,3,3.7,58,1025,0,3
_1896,PORTOROŽ - LETALIŠČE,2012-01-29,2,4.3,47,1022,0,5.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-30,1.5,4.6,42,1023,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2012-01-31,-1.1,6.1,40,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-01,0.1,8.8,40,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-02,-2.2,6.4,36,1018,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-03,-4.4,7.8,38,1018,0,4
_1896,PORTOROŽ - LETALIŠČE,2012-02-04,-3.5,9.4,39,1020,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2012-02-05,-3.8,5.5,36,1024,0,9
_1896,PORTOROŽ - LETALIŠČE,2012-02-06,-2.8,7.1,37,1017,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2012-02-07,-0.9,7.5,42,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-08,0.9,3.4,29,1024,0,7
_1896,PORTOROŽ - LETALIŠČE,2012-02-09,-0.1,2.3,28,1021,0,5.8
_1896,PORTOROŽ - LETALIŠČE,2012-02-10,-2.7,7.2,36,1022,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-11,-3.7,6,38,1018,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-12,-1.1,3.6,40,1020,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-13,0.4,2.7,35,1018,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2012-02-14,-1.8,3.5,56,1015,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2012-02-15,1.9,3.8,64,1007,0,4.8
_1896,PORTOROŽ - LETALIŠČE,2012-02-16,1.2,3.5,62,1016,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2012-02-17,2.1,3.8,65,1021,0,7.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-18,2.1,3.5,83,1021,0,6.7
_1896,PORTOROŽ - LETALIŠČE,2012-02-19,6.5,1.1,88,1019,0,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-20,5,3.9,74,1026,17.6,0
_1896,PORTOROŽ - LETALIŠČE,2012-02-21,3.9,3.4,65,1029,2.8,10.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-22,5,3.7,57,1026,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2012-02-23,6.1,2.9,60,1022,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2012-02-24,5.5,2.6,73,1023,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2012-02-25,6.7,3.4,69,1016,0,8
_1896,PORTOROŽ - LETALIŠČE,2012-02-26,8,3.8,66,1013,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2012-02-27,4.5,3.1,57,1022,0.2,9.7
_1896,PORTOROŽ - LETALIŠČE,2012-02-28,4.2,3.3,71,1022,0,5.9
_1896,PORTOROŽ - LETALIŠČE,2012-02-29,5.9,3.5,73,1017,0,9.4
_1896,PORTOROŽ - LETALIŠČE,2012-03-01,8.5,3.7,71,1024,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2012-03-02,8.8,2.9,75,1022,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-03,9,3,74,1021,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2012-03-04,8.3,2.4,62,1018,0,2
_1896,PORTOROŽ - LETALIŠČE,2012-03-05,10,3.5,42,1015,0,7
_1896,PORTOROŽ - LETALIŠČE,2012-03-06,8,3.2,36,1019,0,4.1
_1896,PORTOROŽ - LETALIŠČE,2012-03-07,3.4,4.4,53,1024,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2012-03-08,3.6,2.4,52,1020,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2012-03-09,9.2,3,34,1032,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-10,8.5,4.2,41,1030,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2012-03-11,8.1,3.3,44,1020,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2012-03-12,6.6,2.1,66,1021,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2012-03-13,6.8,3.6,72,1025,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2012-03-14,7.3,3.7,71,1026,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-15,8.9,3.5,67,1027,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2012-03-16,8.9,3.3,62,1028,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2012-03-17,10.3,1.8,70,1026,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2012-03-18,13.2,3.9,74,1022,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2012-03-19,14.4,4.8,70,1024,0,2.5
_1896,PORTOROŽ - LETALIŠČE,2012-03-20,10.3,3.1,73,1032,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2012-03-21,11.3,2.4,68,1031,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2012-03-22,12.1,3.8,61,1028,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2012-03-23,10.8,3.1,66,1025,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-24,11.2,2.8,61,1022,0,9.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-25,13.4,2.7,58,1023,0,5.1
_1896,PORTOROŽ - LETALIŠČE,2012-03-26,11.7,3.5,60,1026,0.1,11.3
_1896,PORTOROŽ - LETALIŠČE,2012-03-27,10.7,3.8,46,1026,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-28,12.6,3.6,53,1023,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2012-03-29,14,4.6,58,1013,0,9.2
_1896,PORTOROŽ - LETALIŠČE,2012-03-30,12.6,3.5,62,1007,0,6.5
_1896,PORTOROŽ - LETALIŠČE,2012-03-31,13.2,3.2,70,1004,0,4.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-01,11.1,4.1,47,1010,0,5.7
_1896,PORTOROŽ - LETALIŠČE,2012-04-02,9.1,3.4,54,1013,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2012-04-03,12,1.3,86,1011,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2012-04-04,15.1,1.5,83,1010,0.2,3.1
_1896,PORTOROŽ - LETALIŠČE,2012-04-05,16.2,2.3,76,1008,0.4,1
_1896,PORTOROŽ - LETALIŠČE,2012-04-06,14.6,3.1,82,1007,0.2,5.2
_1896,PORTOROŽ - LETALIŠČE,2012-04-07,13.9,4.2,68,1001,0,2.8
_1896,PORTOROŽ - LETALIŠČE,2012-04-08,8.1,2.8,65,1004,7.2,3.6
_1896,PORTOROŽ - LETALIŠČE,2012-04-09,5.3,4,51,1013,0.1,12.1
_1896,PORTOROŽ - LETALIŠČE,2012-04-10,7.2,3.2,63,1012,0,9.4
_1896,PORTOROŽ - LETALIŠČE,2012-04-11,9.9,4,87,1001,2.7,0.2
_1896,PORTOROŽ - LETALIŠČE,2012-04-12,10.5,3.7,80,1005,18.9,7.8
_1896,PORTOROŽ - LETALIŠČE,2012-04-13,12.5,2.4,78,1001,0,0.4
_1896,PORTOROŽ - LETALIŠČE,2012-04-14,14.6,4.9,54,994,0.1,2.3
_1896,PORTOROŽ - LETALIŠČE,2012-04-15,11.5,1.9,88,999,0.2,0
_1896,PORTOROŽ - LETALIŠČE,2012-04-16,13.3,2.9,76,1004,5.8,4.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-17,10.8,3.7,53,1007,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-18,11.5,2.5,61,999,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-19,13.3,3.4,72,998,2.3,8.8
_1896,PORTOROŽ - LETALIŠČE,2012-04-20,12.8,2.8,77,999,2.9,6.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-21,14.5,3.7,65,1008,0.1,10.3
_1896,PORTOROŽ - LETALIŠČE,2012-04-22,13.9,3.9,69,1008,0,3
_1896,PORTOROŽ - LETALIŠČE,2012-04-23,12.4,2.3,68,1009,1,3.2
_1896,PORTOROŽ - LETALIŠČE,2012-04-24,13.9,4.8,69,1004,0,4
_1896,PORTOROŽ - LETALIŠČE,2012-04-25,14.4,4.6,65,1013,8.3,12.2
_1896,PORTOROŽ - LETALIŠČE,2012-04-26,13.9,3.9,73,1020,0,11.8
_1896,PORTOROŽ - LETALIŠČE,2012-04-27,12.8,2.9,82,1020,0,13
_1896,PORTOROŽ - LETALIŠČE,2012-04-28,18.5,2,63,1018,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2012-04-29,17.6,2.2,70,1017,0,8
_1896,PORTOROŽ - LETALIŠČE,2012-04-30,18.3,3,77,1016,0,6
_1896,PORTOROŽ - LETALIŠČE,2012-05-01,18.8,1.9,74,1016,0,9
_1896,PORTOROŽ - LETALIŠČE,2012-05-02,16.7,3,70,1014,0,11.6
_1896,PORTOROŽ - LETALIŠČE,2012-05-03,16,2.7,72,1010,0,13.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-04,16.7,3.9,63,1008,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-05,17,4.5,63,1010,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2012-05-06,17.4,3.5,76,1012,0.2,2.7
_1896,PORTOROŽ - LETALIŠČE,2012-05-07,14.5,2.7,77,1015,22.8,4.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-08,15.6,2.7,70,1018,1.4,12.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-09,17,3.4,71,1019,0,13.4
_1896,PORTOROŽ - LETALIŠČE,2012-05-10,19,3.1,69,1023,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-11,20.4,2.5,67,1024,0,12.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-12,21.6,2.8,65,1017,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2012-05-13,13.2,6.6,53,1019,27.2,3.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-14,14.7,5.2,38,1014,0,12
_1896,PORTOROŽ - LETALIŠČE,2012-05-15,13.4,2.8,61,1011,0,13.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-16,8.4,4.3,89,1012,4.8,0
_1896,PORTOROŽ - LETALIŠČE,2012-05-17,11.6,3.1,67,1018,47.5,14.3
_1896,PORTOROŽ - LETALIŠČE,2012-05-18,11.9,2.7,62,1017,0,13.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-19,15,2.3,67,1015,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-20,16.3,2.8,69,1013,0,6.6
_1896,PORTOROŽ - LETALIŠČE,2012-05-21,15.3,2.1,80,1005,2.7,0.1
_1896,PORTOROŽ - LETALIŠČE,2012-05-22,14.2,1.9,86,1007,5.8,1
_1896,PORTOROŽ - LETALIŠČE,2012-05-23,16.8,2.1,86,1014,0.6,6.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-24,21.6,3.4,61,1016,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-25,19.4,3.5,50,1017,0,13.4
_1896,PORTOROŽ - LETALIŠČE,2012-05-26,18.6,1.5,52,1017,0,13
_1896,PORTOROŽ - LETALIŠČE,2012-05-27,18,3.2,63,1016,0,14
_1896,PORTOROŽ - LETALIŠČE,2012-05-28,16.8,2.8,70,1013,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2012-05-29,19.1,2.8,73,1012,4,12.5
_1896,PORTOROŽ - LETALIŠČE,2012-05-30,20,3,67,1016,0,14
_1896,PORTOROŽ - LETALIŠČE,2012-05-31,20.7,1.7,69,1017,0.2,9.9
_1896,PORTOROŽ - LETALIŠČE,2012-06-01,21.5,3.4,71,1013,0,5
_1896,PORTOROŽ - LETALIŠČE,2012-06-02,21.5,0.9,75,1015,0,3.2
_1896,PORTOROŽ - LETALIŠČE,2012-06-03,22.4,3.4,67,1013,0,10
_1896,PORTOROŽ - LETALIŠČE,2012-06-04,19.2,2.6,75,1008,0,2.7
_1896,PORTOROŽ - LETALIŠČE,2012-06-05,18.4,3.4,66,1012,1.7,13.4
_1896,PORTOROŽ - LETALIŠČE,2012-06-06,19,2.4,67,1013,0,9.5
_1896,PORTOROŽ - LETALIŠČE,2012-06-07,20.9,2.2,70,1012,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2012-06-08,23.4,2.6,64,1012,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2012-06-09,19.2,2,87,1012,0.4,0.5
_1896,PORTOROŽ - LETALIŠČE,2012-06-10,22.2,3.8,60,1008,12,6.4
_1896,PORTOROŽ - LETALIŠČE,2012-06-11,20.8,4,78,1004,1.3,4.7
_1896,PORTOROŽ - LETALIŠČE,2012-06-12,20.6,3.7,68,1002,1.4,7.6
_1896,PORTOROŽ - LETALIŠČE,2012-06-13,18.6,3.8,67,1011,15.2,11.4
_1896,PORTOROŽ - LETALIŠČE,2012-06-14,19.1,2,74,1018,0.3,14.6
_1896,PORTOROŽ - LETALIŠČE,2012-06-15,20.1,2.8,68,1021,0,14.6
_1896,PORTOROŽ - LETALIŠČE,2012-06-16,21.6,2.7,71,1020,0,14.6
_1896,PORTOROŽ - LETALIŠČE,2012-06-17,23.5,2.3,70,1018,0,14.3
_1896,PORTOROŽ - LETALIŠČE,2012-06-18,25,2.7,61,1016,0,14
_1896,PORTOROŽ - LETALIŠČE,2012-06-19,25.8,2.8,60,1015,0,14.2
_1896,PORTOROŽ - LETALIŠČE,2012-06-20,26.4,2.1,66,1012,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2012-06-21,26.8,3.3,54,1008,0,13
_1896,PORTOROŽ - LETALIŠČE,2012-06-22,28,2.5,50,1013,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2012-06-23,26.9,2.5,49,1018,0,12.4
_1896,PORTOROŽ - LETALIŠČE,2012-06-24,24.3,1.7,59,1016,0,13
_1896,PORTOROŽ - LETALIŠČE,2012-06-25,23.5,3.9,64,1011,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2012-06-26,22.3,2.5,62,1017,2.8,14.1
_1896,PORTOROŽ - LETALIŠČE,2012-06-27,23.8,2.6,60,1018,0,14.5
