station id, station name, valid,povp. dnevna T [°C],povp. veter [m/s],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],trajanje sonca [h]
_1896,PORTOROŽ - LETALIŠČE,1998-08-10,26.1,2.6,48,1017,0,13.4
_1896,PORTOROŽ - LETALIŠČE,1998-08-11,27.1,2.5,50,1018,0,13.1
_1896,PORTOROŽ - LETALIŠČE,1998-08-12,26.4,3.9,57,1015,0,11.5
_1896,PORTOROŽ - LETALIŠČE,1998-08-13,26.2,3.1,54,1010,0,12.6
_1896,PORTOROŽ - LETALIŠČE,1998-08-14,25.4,3.6,57,1010,0,10.9
_1896,PORTOROŽ - LETALIŠČE,1998-08-15,25.2,3.4,64,1015,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1998-08-16,25,3.5,65,1017,0,11.7
_1896,PORTOROŽ - LETALIŠČE,1998-08-17,25.7,3,56,1015,0,11.3
_1896,PORTOROŽ - LETALIŠČE,1998-08-18,25.4,2.4,67,1013,0.1,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-08-19,24.4,1.3,62,1014,6.7,5
_1896,PORTOROŽ - LETALIŠČE,1998-08-20,23.6,2.8,62,1014,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1998-08-21,24.6,4.7,55,1010,0,10.7
_1896,PORTOROŽ - LETALIŠČE,1998-08-22,26.2,5.4,54,1006,0,9
_1896,PORTOROŽ - LETALIŠČE,1998-08-23,24.5,2.7,48,1010,0,11.3
_1896,PORTOROŽ - LETALIŠČE,1998-08-24,23.5,2.5,78,1008,0,4.5
_1896,PORTOROŽ - LETALIŠČE,1998-08-25,22.1,2.5,41,1014,0.6,12.9
_1896,PORTOROŽ - LETALIŠČE,1998-08-26,20,3.6,54,1014,0,12.9
_1896,PORTOROŽ - LETALIŠČE,1998-08-27,22.2,3.2,57,1008,0,6.6
_1896,PORTOROŽ - LETALIŠČE,1998-08-28,16.4,6.5,44,1012,49.6,4.3
_1896,PORTOROŽ - LETALIŠČE,1998-08-29,15.8,3.9,45,1016,0,12.6
_1896,PORTOROŽ - LETALIŠČE,1998-08-30,15.5,3.9,53,1019,0,8.6
_1896,PORTOROŽ - LETALIŠČE,1998-08-31,17,3.5,63,1017,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-01,19.1,2.8,69,1019,0,7.6
_1896,PORTOROŽ - LETALIŠČE,1998-09-02,20.3,2.1,78,1020,0,2.1
_1896,PORTOROŽ - LETALIŠČE,1998-09-03,21.3,2.4,77,1016,0,3.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-04,22.8,4.7,72,1013,0,5.8
_1896,PORTOROŽ - LETALIŠČE,1998-09-05,21,4.1,80,1005,2.3,2.3
_1896,PORTOROŽ - LETALIŠČE,1998-09-06,17.4,3.2,62,1011,14.9,12.1
_1896,PORTOROŽ - LETALIŠČE,1998-09-07,19.6,2.7,68,1010,0,6.8
_1896,PORTOROŽ - LETALIŠČE,1998-09-08,19.5,1.3,75,1010,1.7,0.7
_1896,PORTOROŽ - LETALIŠČE,1998-09-09,20.2,2.9,69,1015,0.2,11.5
_1896,PORTOROŽ - LETALIŠČE,1998-09-10,18.9,3.5,77,1015,0,11.6
_1896,PORTOROŽ - LETALIŠČE,1998-09-11,21.8,3,69,1008,0,5.7
_1896,PORTOROŽ - LETALIŠČE,1998-09-12,18.5,4.5,79,994,2.2,0.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-13,15.5,2.1,66,993,23.6,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-14,13.9,3.3,63,1002,4,6.5
_1896,PORTOROŽ - LETALIŠČE,1998-09-15,14.4,3.5,71,1008,13.7,8.3
_1896,PORTOROŽ - LETALIŠČE,1998-09-16,17.6,3.1,59,1009,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1998-09-17,14.8,4.4,69,1008,0,8
_1896,PORTOROŽ - LETALIŠČE,1998-09-18,15.1,3.6,62,1019,0.3,11.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-19,18.3,2.9,38,1026,0,9.4
_1896,PORTOROŽ - LETALIŠČE,1998-09-20,16.3,1.6,53,1026,0,4.6
_1896,PORTOROŽ - LETALIŠČE,1998-09-21,17.7,3.1,49,1024,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1998-09-22,15,2.2,67,1022,0,9.1
_1896,PORTOROŽ - LETALIŠČE,1998-09-23,14.1,3.4,76,1021,0,10.8
_1896,PORTOROŽ - LETALIŠČE,1998-09-24,14.5,3.4,78,1022,0,10.7
_1896,PORTOROŽ - LETALIŠČE,1998-09-25,16.5,1.7,89,1018,0,3
_1896,PORTOROŽ - LETALIŠČE,1998-09-26,18.7,2.2,95,1014,11.9,1.5
_1896,PORTOROŽ - LETALIŠČE,1998-09-27,18.7,5,96,1008,26.2,1.5
_1896,PORTOROŽ - LETALIŠČE,1998-09-28,15.4,1.7,94,1006,14.1,3.2
_1896,PORTOROŽ - LETALIŠČE,1998-09-29,15,3.3,88,1009,26.1,9.9
_1896,PORTOROŽ - LETALIŠČE,1998-09-30,17.6,1.9,86,1010,0,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-10-01,19.2,4.1,87,1006,11.3,4.4
_1896,PORTOROŽ - LETALIŠČE,1998-10-02,15.8,3.3,82,1006,0,8
_1896,PORTOROŽ - LETALIŠČE,1998-10-03,14.1,2.6,89,1007,7,6.3
_1896,PORTOROŽ - LETALIŠČE,1998-10-04,15.3,3.2,84,1007,0,4.6
_1896,PORTOROŽ - LETALIŠČE,1998-10-05,16.6,2.9,95,1008,30.6,0
_1896,PORTOROŽ - LETALIŠČE,1998-10-06,19.7,4.4,91,1011,11.5,0
_1896,PORTOROŽ - LETALIŠČE,1998-10-07,16.5,2.3,96,1010,11.4,0.8
_1896,PORTOROŽ - LETALIŠČE,1998-10-08,15.6,2.4,94,1016,48.3,4.2
_1896,PORTOROŽ - LETALIŠČE,1998-10-09,14.4,3.1,91,1021,0.3,10.1
_1896,PORTOROŽ - LETALIŠČE,1998-10-10,15.6,3.6,84,1018,0,8.8
_1896,PORTOROŽ - LETALIŠČE,1998-10-11,13.6,3.5,86,1015,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1998-10-12,15.3,2.4,83,1009,0.1,5.2
_1896,PORTOROŽ - LETALIŠČE,1998-10-13,10.8,3.3,75,1019,7,10.2
_1896,PORTOROŽ - LETALIŠČE,1998-10-14,12.9,2.8,72,1024,0,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-10-15,12.1,3.3,84,1023,0,8.7
_1896,PORTOROŽ - LETALIŠČE,1998-10-16,12.6,3.2,87,1023,0,9.2
_1896,PORTOROŽ - LETALIŠČE,1998-10-17,17,3,85,1020,0,0.5
_1896,PORTOROŽ - LETALIŠČE,1998-10-18,18.3,4.4,84,1016,0,1.6
_1896,PORTOROŽ - LETALIŠČE,1998-10-19,14.6,2.9,94,1010,17.5,0.3
_1896,PORTOROŽ - LETALIŠČE,1998-10-20,10.6,4.1,69,1018,54.5,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-10-21,10.2,2.9,75,1029,0.9,5.1
_1896,PORTOROŽ - LETALIŠČE,1998-10-22,10.3,2.9,79,1030,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1998-10-23,9.8,2.8,91,1024,0,8.8
_1896,PORTOROŽ - LETALIŠČE,1998-10-24,10.8,3,90,1015,0,6
_1896,PORTOROŽ - LETALIŠČE,1998-10-25,11.9,2.4,97,1004,0.3,0
_1896,PORTOROŽ - LETALIŠČE,1998-10-26,9.6,2.8,84,1010,18.3,8.8
_1896,PORTOROŽ - LETALIŠČE,1998-10-27,10.4,3.6,83,1019,0,9.2
_1896,PORTOROŽ - LETALIŠČE,1998-10-28,15.7,4.1,79,1018,0,6.6
_1896,PORTOROŽ - LETALIŠČE,1998-10-29,16.1,4,73,1012,0,5.5
_1896,PORTOROŽ - LETALIŠČE,1998-10-30,9.9,3.4,76,1014,0,9.1
_1896,PORTOROŽ - LETALIŠČE,1998-10-31,10.4,2.9,60,1014,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1998-11-01,13.6,2.9,87,1004,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-11-02,12,2.5,89,1008,0.1,4.7
_1896,PORTOROŽ - LETALIŠČE,1998-11-03,17,4.5,84,1006,7.6,1.2
_1896,PORTOROŽ - LETALIŠČE,1998-11-04,18.1,4.5,89,1002,10.9,0
_1896,PORTOROŽ - LETALIŠČE,1998-11-05,10.8,2.1,78,1014,18.6,0.9
_1896,PORTOROŽ - LETALIŠČE,1998-11-06,7.3,3.3,83,1023,0,8.1
_1896,PORTOROŽ - LETALIŠČE,1998-11-07,11,4,48,1028,0,8.8
_1896,PORTOROŽ - LETALIŠČE,1998-11-08,6.3,2.8,83,1028,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1998-11-09,8.8,2.6,84,1023,0,4.1
_1896,PORTOROŽ - LETALIŠČE,1998-11-10,12,2.8,85,1015,0,0.1
_1896,PORTOROŽ - LETALIŠČE,1998-11-11,11.7,3.3,62,1014,11.4,1.6
_1896,PORTOROŽ - LETALIŠČE,1998-11-12,5.3,2.4,67,1013,0,8.7
_1896,PORTOROŽ - LETALIŠČE,1998-11-13,5.8,2.3,68,1012,0,8.5
_1896,PORTOROŽ - LETALIŠČE,1998-11-14,7,1.8,81,1007,0,2.9
_1896,PORTOROŽ - LETALIŠČE,1998-11-15,6.8,2.9,80,1008,4.3,8.2
_1896,PORTOROŽ - LETALIŠČE,1998-11-16,7.9,2.7,74,1014,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1998-11-17,5.3,2,73,1020,0,6.9
_1896,PORTOROŽ - LETALIŠČE,1998-11-18,2.4,2.7,64,1023,4.7,6.5
_1896,PORTOROŽ - LETALIŠČE,1998-11-19,3.4,1.5,56,1021,0,4.6
_1896,PORTOROŽ - LETALIŠČE,1998-11-20,2.9,5.2,49,1024,0,8.4
_1896,PORTOROŽ - LETALIŠČE,1998-11-21,0.8,5.5,47,1028,0,2.5
_1896,PORTOROŽ - LETALIŠČE,1998-11-22,2.5,4.7,56,1024,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-11-23,5.1,5.4,57,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-11-24,6.2,2.8,63,1017,0,0.1
_1896,PORTOROŽ - LETALIŠČE,1998-11-25,5.8,2.1,76,1017,0,3
_1896,PORTOROŽ - LETALIŠČE,1998-11-26,6,1.9,78,1016,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-11-27,7.2,2,66,1016,0,1.5
_1896,PORTOROŽ - LETALIŠČE,1998-11-28,6.1,3.5,58,1016,0,7.2
_1896,PORTOROŽ - LETALIŠČE,1998-11-29,5.2,2.7,65,1012,0,8.1
_1896,PORTOROŽ - LETALIŠČE,1998-11-30,6,3.7,65,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-01,6.4,4.8,57,1021,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1998-12-02,5.8,2.4,59,1025,0,0.7
_1896,PORTOROŽ - LETALIŠČE,1998-12-03,6.2,1.7,76,1019,0,2.6
_1896,PORTOROŽ - LETALIŠČE,1998-12-04,5.3,2.6,79,999,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-05,4.2,1.6,83,1005,23.1,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-06,1.7,3,90,1012,0,6.4
_1896,PORTOROŽ - LETALIŠČE,1998-12-07,0.6,2.8,68,1021,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1998-12-08,2.1,1.8,51,1027,0,7.6
_1896,PORTOROŽ - LETALIŠČE,1998-12-09,1.6,2.5,80,1029,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1998-12-10,3.2,1.5,92,1023,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-11,4.7,1.6,95,1020,0.7,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-12,3.3,3,89,1027,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1998-12-13,4.4,2.1,90,1029,0,0.1
_1896,PORTOROŽ - LETALIŠČE,1998-12-14,4,1.7,94,1029,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-15,3.4,2.9,91,1029,0,4
_1896,PORTOROŽ - LETALIŠČE,1998-12-16,4.7,3.1,94,1027,0,5.9
_1896,PORTOROŽ - LETALIŠČE,1998-12-17,5,2.7,88,1030,0,6.4
_1896,PORTOROŽ - LETALIŠČE,1998-12-18,5.2,2.2,81,1025,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1998-12-19,6.7,1.9,88,1015,0,5
_1896,PORTOROŽ - LETALIŠČE,1998-12-20,7.6,1.4,93,1007,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-21,6.7,6.3,65,1007,9.6,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-22,4.5,4.8,44,1023,6.6,7.1
_1896,PORTOROŽ - LETALIŠČE,1998-12-23,1.7,2.4,65,1028,0,8
_1896,PORTOROŽ - LETALIŠČE,1998-12-24,-0.3,2.2,74,1026,0,0.9
_1896,PORTOROŽ - LETALIŠČE,1998-12-25,0.7,2.7,69,1030,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1998-12-26,0.9,2.9,84,1029,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1998-12-27,3.5,2.4,78,1026,0,4.5
_1896,PORTOROŽ - LETALIŠČE,1998-12-28,5.8,0.7,89,1023,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-29,7.1,1.6,90,1022,0,5.4
_1896,PORTOROŽ - LETALIŠČE,1998-12-30,5.4,2.1,95,1023,0,0
_1896,PORTOROŽ - LETALIŠČE,1998-12-31,6.3,1.8,88,1025,0,1.4
_1896,PORTOROŽ - LETALIŠČE,1999-01-01,6.3,1.9,85,1022,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-02,9.2,1.6,94,1016,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-03,8.6,1.7,98,1013,11.3,1.1
_1896,PORTOROŽ - LETALIŠČE,1999-01-04,5.9,3.1,92,1019,0.2,4.1
_1896,PORTOROŽ - LETALIŠČE,1999-01-05,4.6,2.2,89,1025,0,6.4
_1896,PORTOROŽ - LETALIŠČE,1999-01-06,3.2,1.2,99,1024,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-07,5.7,2,96,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-08,6.6,0.8,99,1007,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-09,5.1,1.2,98,1005,1.1,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-10,4.6,1.3,92,1011,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-11,11.4,4.6,81,1006,8.2,0.9
_1896,PORTOROŽ - LETALIŠČE,1999-01-12,9.1,4.5,66,1015,1.6,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-13,5,1.6,85,1009,0,0.4
_1896,PORTOROŽ - LETALIŠČE,1999-01-14,5.5,2.5,70,1014,1.5,7
_1896,PORTOROŽ - LETALIŠČE,1999-01-15,3.7,2.8,82,1022,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1999-01-16,3.4,2.7,91,1025,0,2.3
_1896,PORTOROŽ - LETALIŠČE,1999-01-17,4,2.8,90,1024,0,6.8
_1896,PORTOROŽ - LETALIŠČE,1999-01-18,4.5,1.8,94,1024,0,0.7
_1896,PORTOROŽ - LETALIŠČE,1999-01-19,3.3,2.2,90,1025,0,6.3
_1896,PORTOROŽ - LETALIŠČE,1999-01-20,3.4,2.8,90,1026,0,3.9
_1896,PORTOROŽ - LETALIŠČE,1999-01-21,2.7,2.1,86,1024,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1999-01-22,1.3,1.2,98,1024,0,2
_1896,PORTOROŽ - LETALIŠČE,1999-01-23,1.3,2.2,87,1024,0,7
_1896,PORTOROŽ - LETALIŠČE,1999-01-24,1.7,2,87,1026,0,8.5
_1896,PORTOROŽ - LETALIŠČE,1999-01-25,1.7,2.5,84,1027,0,7.1
_1896,PORTOROŽ - LETALIŠČE,1999-01-26,4.3,1.9,82,1018,0,3.5
_1896,PORTOROŽ - LETALIŠČE,1999-01-27,6.8,1.5,86,1004,7,0
_1896,PORTOROŽ - LETALIŠČE,1999-01-28,5.7,2.1,68,1005,1.3,4.4
_1896,PORTOROŽ - LETALIŠČE,1999-01-29,3.8,4.9,52,1010,0,8.2
_1896,PORTOROŽ - LETALIŠČE,1999-01-30,-0.5,6.2,31,1022,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1999-01-31,0.9,4,30,1026,0,0.7
_1896,PORTOROŽ - LETALIŠČE,1999-02-01,3.7,7,26,1027,0,6.1
_1896,PORTOROŽ - LETALIŠČE,1999-02-02,3.4,2.4,54,1028,0,1.8
_1896,PORTOROŽ - LETALIŠČE,1999-02-03,3.7,2.6,68,1030,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1999-02-04,4.2,3.6,74,1022,0,6.1
_1896,PORTOROŽ - LETALIŠČE,1999-02-05,3.4,2.7,90,1006,0,5.5
_1896,PORTOROŽ - LETALIŠČE,1999-02-06,4.2,3.3,70,1003,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1999-02-07,8.4,3.9,60,999,0,6.9
_1896,PORTOROŽ - LETALIŠČE,1999-02-08,3.5,3.6,58,1002,3.5,5.7
_1896,PORTOROŽ - LETALIŠČE,1999-02-09,6.5,3,80,998,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-10,2.7,6,68,996,28.1,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-11,1.2,5.7,53,1005,8.3,1
_1896,PORTOROŽ - LETALIŠČE,1999-02-12,1.9,5.2,40,1013,0,8.5
_1896,PORTOROŽ - LETALIŠČE,1999-02-13,2.3,2.9,43,1020,0,5.3
_1896,PORTOROŽ - LETALIŠČE,1999-02-14,2.6,2.1,52,1024,0,6
_1896,PORTOROŽ - LETALIŠČE,1999-02-15,0.2,3.3,66,1025,0,9.6
_1896,PORTOROŽ - LETALIŠČE,1999-02-16,2.4,2.7,75,1017,0,6.8
_1896,PORTOROŽ - LETALIŠČE,1999-02-17,3.8,1.6,75,1007,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-18,1.1,3.3,58,1015,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1999-02-19,4.2,2.9,63,1022,0,8.3
_1896,PORTOROŽ - LETALIŠČE,1999-02-20,6.7,0.9,83,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-21,6.8,1.5,91,1010,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-22,7.7,2.2,78,995,0.4,0
_1896,PORTOROŽ - LETALIŠČE,1999-02-23,2.4,3.4,69,1002,0.7,9.1
_1896,PORTOROŽ - LETALIŠČE,1999-02-24,5.7,5.5,57,1009,0,2.8
_1896,PORTOROŽ - LETALIŠČE,1999-02-25,5.9,4.2,51,1017,0,10.1
_1896,PORTOROŽ - LETALIŠČE,1999-02-26,3.2,3.3,53,1022,0,10.4
_1896,PORTOROŽ - LETALIŠČE,1999-02-27,3.4,3.9,56,1022,0,10.4
_1896,PORTOROŽ - LETALIŠČE,1999-02-28,5.7,3.1,74,1024,0,7.6
_1896,PORTOROŽ - LETALIŠČE,1999-03-01,6.7,2.4,89,1023,0,5
_1896,PORTOROŽ - LETALIŠČE,1999-03-02,7.2,1.8,94,1018,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-03-03,11,2.9,85,1012,0,0.8
_1896,PORTOROŽ - LETALIŠČE,1999-03-04,13.5,6.4,70,1001,0,7.6
_1896,PORTOROŽ - LETALIŠČE,1999-03-05,9.3,4.2,75,996,1.1,2
_1896,PORTOROŽ - LETALIŠČE,1999-03-06,7.6,4,76,1002,0,2.1
_1896,PORTOROŽ - LETALIŠČE,1999-03-07,5.7,3.8,77,1006,5.5,6
_1896,PORTOROŽ - LETALIŠČE,1999-03-08,4.6,3.4,78,1015,3.4,9.7
_1896,PORTOROŽ - LETALIŠČE,1999-03-09,10.6,3.8,68,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-03-10,9.8,2.1,86,1018,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-03-11,9.5,2.4,86,1017,0,0.7
_1896,PORTOROŽ - LETALIŠČE,1999-03-12,9.2,2.4,81,1019,0,7
_1896,PORTOROŽ - LETALIŠČE,1999-03-13,9.1,3.2,84,1018,0,9
_1896,PORTOROŽ - LETALIŠČE,1999-03-14,9.7,1.7,78,1021,0,7.5
_1896,PORTOROŽ - LETALIŠČE,1999-03-15,11.2,2.5,74,1021,0,9.5
_1896,PORTOROŽ - LETALIŠČE,1999-03-16,10.5,3.8,58,1022,0,6.3
_1896,PORTOROŽ - LETALIŠČE,1999-03-17,6.1,6.5,41,1024,0,9.3
_1896,PORTOROŽ - LETALIŠČE,1999-03-18,6.8,5.1,41,1018,0,5.2
_1896,PORTOROŽ - LETALIŠČE,1999-03-19,8.9,4.4,35,1012,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1999-03-20,8.4,2.4,53,1016,0,9.5
_1896,PORTOROŽ - LETALIŠČE,1999-03-21,5.7,3.6,55,1017,0,8.4
_1896,PORTOROŽ - LETALIŠČE,1999-03-22,8.5,2.5,80,1007,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-03-23,8.5,4.3,66,1011,12.3,8.5
_1896,PORTOROŽ - LETALIŠČE,1999-03-24,7.4,3.5,75,1018,0,10.5
_1896,PORTOROŽ - LETALIŠČE,1999-03-25,12,4.4,57,1015,0,8.7
_1896,PORTOROŽ - LETALIŠČE,1999-03-26,13,4,78,1010,0,0.3
_1896,PORTOROŽ - LETALIŠČE,1999-03-27,10,4.1,83,1004,4,1.9
_1896,PORTOROŽ - LETALIŠČE,1999-03-28,10.1,3.5,83,1006,18.9,6.6
_1896,PORTOROŽ - LETALIŠČE,1999-03-29,13.4,2.9,60,1013,3.1,0
_1896,PORTOROŽ - LETALIŠČE,1999-03-30,12.7,2.3,66,1016,0,1.2
_1896,PORTOROŽ - LETALIŠČE,1999-03-31,12.4,2.9,67,1017,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1999-04-01,11.4,3.2,66,1015,0,10
_1896,PORTOROŽ - LETALIŠČE,1999-04-02,12.5,2.8,66,1014,0,10.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-03,12.2,2.1,69,1018,0,10.8
_1896,PORTOROŽ - LETALIŠČE,1999-04-04,13,3.5,57,1022,0,9.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-05,14.9,3.5,56,1025,0,6.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-06,13.3,3,64,1025,0,11.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-07,14.6,4.6,60,1013,0,4.6
_1896,PORTOROŽ - LETALIŠČE,1999-04-08,10.8,5.9,72,1012,17.2,0
_1896,PORTOROŽ - LETALIŠČE,1999-04-09,14,4.4,48,1018,8.3,0.1
_1896,PORTOROŽ - LETALIŠČE,1999-04-10,9.4,2.5,71,1017,0,3.2
_1896,PORTOROŽ - LETALIŠČE,1999-04-11,11.5,2.7,73,1014,0,6.2
_1896,PORTOROŽ - LETALIŠČE,1999-04-12,12.4,4,79,1008,0.1,0.8
_1896,PORTOROŽ - LETALIŠČE,1999-04-13,11,2.9,82,1000,0,0
_1896,PORTOROŽ - LETALIŠČE,1999-04-14,12.3,4.5,71,1006,6,11
_1896,PORTOROŽ - LETALIŠČE,1999-04-15,14.1,4.7,70,1009,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1999-04-16,13.7,4,85,1003,10.1,0.2
_1896,PORTOROŽ - LETALIŠČE,1999-04-17,10.1,3.5,73,1004,10.8,7.6
_1896,PORTOROŽ - LETALIŠČE,1999-04-18,9.5,3.8,70,1010,19.2,3.3
_1896,PORTOROŽ - LETALIŠČE,1999-04-19,9.1,2.6,79,1016,1,4.5
_1896,PORTOROŽ - LETALIŠČE,1999-04-20,8.3,2.7,77,1018,3.5,11.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-21,12,3.6,87,1016,0.4,0
_1896,PORTOROŽ - LETALIŠČE,1999-04-22,15,4.6,83,1016,10.9,4.9
_1896,PORTOROŽ - LETALIŠČE,1999-04-23,13.1,2.2,87,1014,2.3,7.8
_1896,PORTOROŽ - LETALIŠČE,1999-04-24,13.4,1.9,86,1012,0,9.5
_1896,PORTOROŽ - LETALIŠČE,1999-04-25,14.2,3.1,79,1013,0,9.7
_1896,PORTOROŽ - LETALIŠČE,1999-04-26,14.9,2.3,71,1014,0,11
_1896,PORTOROŽ - LETALIŠČE,1999-04-27,14.8,2.4,81,1016,0,0.6
_1896,PORTOROŽ - LETALIŠČE,1999-04-28,14,2,87,1019,6,1
_1896,PORTOROŽ - LETALIŠČE,1999-04-29,14.6,2.8,85,1016,0,11.2
_1896,PORTOROŽ - LETALIŠČE,1999-04-30,16,2.7,81,1015,0,7.1
_1896,PORTOROŽ - LETALIŠČE,1999-05-01,16.3,2,82,1017,0,7.6
_1896,PORTOROŽ - LETALIŠČE,1999-05-02,15.6,2.5,85,1018,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1999-05-03,17.2,2.4,76,1018,0,11.6
_1896,PORTOROŽ - LETALIŠČE,1999-05-04,20.3,1.7,64,1008,0,2.2
_1896,PORTOROŽ - LETALIŠČE,1999-05-05,16.4,3,64,1011,2.3,4.3
_1896,PORTOROŽ - LETALIŠČE,1999-05-06,16.1,2,56,1018,0.3,7.5
_1896,PORTOROŽ - LETALIŠČE,1999-05-07,14.7,2.7,69,1018,0,9
_1896,PORTOROŽ - LETALIŠČE,1999-05-08,15.9,1.6,76,1016,0,2
_1896,PORTOROŽ - LETALIŠČE,1999-05-09,15.4,1,89,1018,15.9,1
_1896,PORTOROŽ - LETALIŠČE,1999-05-10,16.1,2.9,76,1020,3.8,11.9
_1896,PORTOROŽ - LETALIŠČE,1999-05-11,17.6,2.4,82,1016,0,9
_1896,PORTOROŽ - LETALIŠČE,1999-05-12,19.4,2.9,79,1012,0,1.2
_1896,PORTOROŽ - LETALIŠČE,1999-05-13,19.4,2.3,78,1012,0,4.2
_1896,PORTOROŽ - LETALIŠČE,1999-05-14,20.3,2.9,75,1007,0,5.2
_1896,PORTOROŽ - LETALIŠČE,1999-05-15,16.6,1.3,85,1007,3.8,0
_1896,PORTOROŽ - LETALIŠČE,1999-05-16,15.9,1.2,72,1012,10.1,7.4
_1896,PORTOROŽ - LETALIŠČE,1999-05-17,15.8,1.5,68,1018,0,4.1
_1896,PORTOROŽ - LETALIŠČE,1999-05-18,18.6,3.2,58,1016,0,13
_1896,PORTOROŽ - LETALIŠČE,1999-05-19,19.5,2.2,57,1016,0,6
_1896,PORTOROŽ - LETALIŠČE,1999-05-20,16.1,2.9,80,1009,0,0.5
_1896,PORTOROŽ - LETALIŠČE,1999-05-21,14.3,2,88,1007,25.3,0
_1896,PORTOROŽ - LETALIŠČE,1999-05-22,17.4,2,71,1013,8.1,8.9
_1896,PORTOROŽ - LETALIŠČE,1999-05-23,18.2,2.9,74,1018,0,11.6
_1896,PORTOROŽ - LETALIŠČE,1999-05-24,17.1,2.8,67,1021,0,11.3
_1896,PORTOROŽ - LETALIŠČE,1999-05-25,17.5,2.6,74,1017,0,13
_1896,PORTOROŽ - LETALIŠČE,1999-05-26,19.8,1.7,71,1018,0,10.5
_1896,PORTOROŽ - LETALIŠČE,1999-05-27,20.2,2.7,70,1021,0,14.1
_1896,PORTOROŽ - LETALIŠČE,1999-05-28,20.3,3.2,71,1022,0,12.5
